date,department_code,résident,non-résident,occupation
2015-08-24,75,1.6055143010877957,2.4913564228467955,0.8262258064516129
2015-08-25,75,1.6191462092911422,2.4808693176755954,0.8303225806451613
2015-08-26,75,1.6327781174944886,2.470382212504395,0.8344193548387098
2015-08-27,75,1.6464100256978351,2.459895107333195,0.8385161290322581
2015-08-28,75,1.6600419339011816,2.4494080021619946,0.8426129032258065
2015-08-29,75,1.673673842104528,2.4389208969907945,0.8467096774193549
2015-08-30,75,1.6873057503078746,2.428433791819594,0.8508064516129034
2015-08-31,75,1.700937658511221,2.4179466866483943,0.8549032258064517
2015-09-01,75,1.7145695667145675,2.407459581477194,0.8590000000000001
2015-09-02,75,1.7204132406882402,2.404595405596809,0.8581666666666667
2015-09-03,75,1.7262569146619127,2.4017312297164244,0.8573333333333334
2015-09-04,75,1.7321005886355854,2.3988670538360397,0.8565
2015-09-05,75,1.737944262609258,2.396002877955655,0.8556666666666668
2015-09-06,75,1.7437879365829305,2.3931387020752704,0.8548333333333333
2015-09-07,75,1.7496316105566032,2.3902745261948852,0.8540000000000001
2015-09-08,75,1.7554752845302757,2.3874103503145006,0.8531666666666667
2015-09-09,75,1.7613189585039482,2.384546174434116,0.8523333333333334
2015-09-10,75,1.7671626324776208,2.381681998553731,0.8515
2015-09-11,75,1.7730063064512933,2.3788178226733465,0.8506666666666668
2015-09-12,75,1.778849980424966,2.3759536467929614,0.8498333333333333
2015-09-13,75,1.7846936543986385,2.3730894709125767,0.8490000000000001
2015-09-14,75,1.7905373283723112,2.370225295032192,0.8481666666666667
2015-09-15,75,1.7963810023459839,2.3673611191518074,0.8473333333333334
2015-09-16,75,1.8022246763196563,2.3644969432714227,0.8465
2015-09-17,75,1.8080683502933288,2.3616327673910376,0.8456666666666668
2015-09-18,75,1.8139120242670015,2.358768591510653,0.8448333333333333
2015-09-19,75,1.819755698240674,2.355904415630268,0.8440000000000001
2015-09-20,75,1.8255993722143466,2.3530402397498835,0.8431666666666667
2015-09-21,75,1.8314430461880191,2.350176063869499,0.8423333333333334
2015-09-22,75,1.8372867201616918,2.3473118879891137,0.8415
2015-09-23,75,1.8431303941353645,2.344447712108729,0.8406666666666668
2015-09-24,75,1.848974068109037,2.3415835362283444,0.8398333333333333
2015-09-25,75,1.8548177420827097,2.3387193603479597,0.8390000000000001
2015-09-26,75,1.8606614160563821,2.335855184467575,0.8381666666666667
2015-09-27,75,1.8665050900300548,2.33299100858719,0.8373333333333334
2015-09-28,75,1.8723487640037275,2.330126832706805,0.8365
2015-09-29,75,1.8781924379774,2.3272626568264205,0.8356666666666668
2015-09-30,75,1.8840361119510727,2.324398480946036,0.8348333333333333
2015-10-01,75,1.8898797859247451,2.321534305065651,0.8340000000000001
2015-10-02,75,1.8838884135090357,2.2924693270280696,0.8284193548387097
2015-10-03,75,1.8778970410933264,2.263404348990488,0.8228387096774195
2015-10-04,75,1.871905668677617,2.234339370952906,0.8172580645161291
2015-10-05,75,1.8659142962619077,2.205274392915325,0.8116774193548387
2015-10-06,75,1.859922923846198,2.1762094148777433,0.8060967741935484
2015-10-07,75,1.8539315514304886,2.1471444368401618,0.8005161290322582
2015-10-08,75,1.8479401790147794,2.1180794588025806,0.7949354838709678
2015-10-09,75,1.8419488065990697,2.089014480764999,0.7893548387096775
2015-10-10,75,1.8359574341833604,2.0599495027274175,0.7837741935483871
2015-10-11,75,1.829966061767651,2.030884524689836,0.7781935483870969
2015-10-12,75,1.8239746893519413,2.0018195466522544,0.7726129032258064
2015-10-13,75,1.817983316936232,1.972754568614673,0.7670322580645161
2015-10-14,75,1.8119919445205226,1.9436895905770912,0.7614516129032257
2015-10-15,75,1.8060005721048134,1.9146246125395099,0.7558709677419355
2015-10-16,75,1.8000091996891037,1.8855596345019283,0.7502903225806452
2015-10-17,75,1.7940178272733944,1.8564946564643467,0.7447096774193548
2015-10-18,75,1.788026454857685,1.8274296784267654,0.7391290322580645
2015-10-19,75,1.7820350824419753,1.798364700389184,0.7335483870967743
2015-10-20,75,1.776043710026266,1.7692997223516023,0.7279677419354839
2015-10-21,75,1.7700523376105566,1.740234744314021,0.7223870967741935
2015-10-22,75,1.7640609651948471,1.7111697662764391,0.7168064516129031
2015-10-23,75,1.7580695927791379,1.6821047882388578,0.7112258064516129
2015-10-24,75,1.7520782203634282,1.6530398102012764,0.7056451612903225
2015-10-25,75,1.7460868479477187,1.6239748321636949,0.7000645161290322
2015-10-26,75,1.7400954755320095,1.5949098541261133,0.6944838709677419
2015-10-27,75,1.7341041031163,1.5658448760885315,0.6889032258064516
2015-10-28,75,1.7281127307005906,1.5367798980509502,0.6833225806451613
2015-10-29,75,1.722121358284881,1.5077149200133688,0.6777419354838708
2015-10-30,75,1.7161299858691716,1.4786499419757873,0.6721612903225807
2015-10-31,75,1.7101386134534622,1.4495849639382057,0.6665806451612903
2015-11-01,75,1.704147241037753,1.4205199859006243,0.6609999999999999
2015-11-02,75,1.7029991980571089,1.4216328479046185,0.6591333333333332
2015-11-03,75,1.7018511550764648,1.4227457099086125,0.6572666666666666
2015-11-04,75,1.7007031120958207,1.4238585719126067,0.6553999999999999
2015-11-05,75,1.6995550691151766,1.4249714339166006,0.6535333333333333
2015-11-06,75,1.6984070261345325,1.4260842959205948,0.6516666666666666
2015-11-07,75,1.6972589831538885,1.427197157924589,0.6497999999999999
2015-11-08,75,1.6961109401732444,1.4283100199285832,0.6479333333333333
2015-11-09,75,1.6949628971926005,1.4294228819325774,0.6460666666666667
2015-11-10,75,1.6938148542119562,1.4305357439365713,0.6442
2015-11-11,75,1.6926668112313124,1.4316486059405655,0.6423333333333333
2015-11-12,75,1.6915187682506683,1.4327614679445597,0.6404666666666666
2015-11-13,75,1.6903707252700242,1.4338743299485537,0.6386
2015-11-14,75,1.68922268228938,1.4349871919525479,0.6367333333333334
2015-11-15,75,1.688074639308736,1.436100053956542,0.6348666666666667
2015-11-16,75,1.6869265963280922,1.4372129159605362,0.633
2015-11-17,75,1.6857785533474479,1.4383257779645302,0.6311333333333333
2015-11-18,75,1.684630510366804,1.4394386399685244,0.6292666666666666
2015-11-19,75,1.6834824673861597,1.4405515019725186,0.6274
2015-11-20,75,1.6823344244055158,1.4416643639765125,0.6255333333333333
2015-11-21,75,1.6811863814248715,1.4427772259805067,0.6236666666666667
2015-11-22,75,1.6800383384442277,1.443890087984501,0.6218
2015-11-23,75,1.6788902954635834,1.4450029499884949,0.6199333333333333
2015-11-24,75,1.6777422524829395,1.446115811992489,0.6180666666666667
2015-11-25,75,1.6765942095022954,1.4472286739964833,0.6162
2015-11-26,75,1.6754461665216513,1.4483415360004774,0.6143333333333333
2015-11-27,75,1.6742981235410073,1.4494543980044716,0.6124666666666667
2015-11-28,75,1.6731500805603632,1.4505672600084656,0.6106
2015-11-29,75,1.672002037579719,1.4516801220124598,0.6087333333333333
2015-11-30,75,1.670853994599075,1.4527929840164537,0.6068666666666667
2015-12-01,75,1.669705951618431,1.453905846020448,0.605
2015-12-02,75,1.6668644300445163,1.4472215422438004,0.6041290322580646
2015-12-03,75,1.6640229084706017,1.4405372384671526,0.6032580645161291
2015-12-04,75,1.6611813868966872,1.433852934690505,0.6023870967741936
2015-12-05,75,1.6583398653227728,1.427168630913857,0.601516129032258
2015-12-06,75,1.6554983437488582,1.4204843271372092,0.6006451612903225
2015-12-07,75,1.6526568221749436,1.4138000233605617,0.5997741935483871
2015-12-08,75,1.6498153006010288,1.407115719583914,0.5989032258064516
2015-12-09,75,1.6469737790271142,1.4004314158072662,0.5980322580645161
2015-12-10,75,1.6441322574531996,1.3937471120306184,0.5971612903225807
2015-12-11,75,1.641290735879285,1.3870628082539709,0.5962903225806451
2015-12-12,75,1.6384492143053704,1.3803785044773231,0.5954193548387097
2015-12-13,75,1.635607692731456,1.3736942007006752,0.5945483870967742
2015-12-14,75,1.6327661711575414,1.3670098969240274,0.5936774193548388
2015-12-15,75,1.6299246495836266,1.3603255931473799,0.5928064516129032
2015-12-16,75,1.627083128009712,1.3536412893707321,0.5919354838709677
2015-12-17,75,1.6242416064357974,1.3469569855940844,0.5910645161290322
2015-12-18,75,1.6214000848618828,1.3402726818174366,0.5901935483870967
2015-12-19,75,1.6185585632879682,1.3335883780407891,0.5893225806451613
2015-12-20,75,1.6157170417140536,1.3269040742641414,0.5884516129032258
2015-12-21,75,1.6128755201401392,1.3202197704874934,0.5875806451612903
2015-12-22,75,1.6100339985662244,1.3135354667108456,0.5867096774193549
2015-12-23,75,1.6071924769923098,1.306851162934198,0.5858387096774194
2015-12-24,75,1.6043509554183952,1.3001668591575504,0.5849677419354838
2015-12-25,75,1.6015094338444806,1.2934825553809026,0.5840967741935483
2015-12-26,75,1.598667912270566,1.2867982516042549,0.5832258064516129
2015-12-27,75,1.5958263906966514,1.2801139478276071,0.5823548387096774
2015-12-28,75,1.5929848691227368,1.2734296440509596,0.5814838709677419
2015-12-29,75,1.5901433475488223,1.2667453402743116,0.5806129032258064
2015-12-30,75,1.5873018259749077,1.2600610364976639,0.5797419354838709
2015-12-31,75,1.584460304400993,1.2533767327210161,0.5788709677419355
2016-01-01,75,1.5816187828270785,1.2466924289443686,0.578
2016-01-02,75,1.578246502568787,1.2447366829201574,0.577741935483871
2016-01-03,75,1.5748742223104955,1.242780936895946,0.5774838709677419
2016-01-04,75,1.571501942052204,1.2408251908717347,0.5772258064516129
2016-01-05,75,1.5681296617939127,1.2388694448475233,0.5769677419354838
2016-01-06,75,1.5647573815356213,1.236913698823312,0.5767096774193549
2016-01-07,75,1.5613851012773299,1.234957952799101,0.5764516129032258
2016-01-08,75,1.5580128210190385,1.2330022067748896,0.5761935483870968
2016-01-09,75,1.554640540760747,1.2310464607506784,0.5759354838709677
2016-01-10,75,1.5512682605024555,1.2290907147264671,0.5756774193548386
2016-01-11,75,1.547895980244164,1.2271349687022557,0.5754193548387097
2016-01-12,75,1.5445236999858727,1.2251792226780445,0.5751612903225807
2016-01-13,75,1.5411514197275813,1.223223476653833,0.5749032258064516
2016-01-14,75,1.5377791394692897,1.221267730629622,0.5746451612903225
2016-01-15,75,1.5344068592109983,1.2193119846054108,0.5743870967741935
2016-01-16,75,1.531034578952707,1.2173562385811993,0.5741290322580646
2016-01-17,75,1.5276622986944153,1.2154004925569881,0.5738709677419355
2016-01-18,75,1.5242900184361239,1.2134447465327767,0.5736129032258064
2016-01-19,75,1.5209177381778325,1.2114890005085655,0.5733548387096774
2016-01-20,75,1.5175454579195409,1.2095332544843544,0.5730967741935483
2016-01-21,75,1.5141731776612495,1.207577508460143,0.5728387096774193
2016-01-22,75,1.5108008974029583,1.2056217624359318,0.5725806451612904
2016-01-23,75,1.507428617144667,1.2036660164117203,0.5723225806451613
2016-01-24,75,1.5040563368863753,1.201710270387509,0.5720645161290322
2016-01-25,75,1.500684056628084,1.1997545243632979,0.5718064516129032
2016-01-26,75,1.4973117763697925,1.1977987783390867,0.5715483870967742
2016-01-27,75,1.493939496111501,1.1958430323148754,0.5712903225806452
2016-01-28,75,1.4905672158532095,1.1938872862906642,0.5710322580645161
2016-01-29,75,1.487194935594918,1.1919315402664528,0.5707741935483871
2016-01-30,75,1.4838226553366267,1.1899757942422415,0.5705161290322581
2016-01-31,75,1.480450375078335,1.18802004821803,0.570258064516129
2016-02-01,75,1.4770780948200437,1.186064302193819,0.57
2016-02-02,75,1.4912275010775922,1.2030114132634369,0.5748620689655172
2016-02-03,75,1.5053769073351408,1.2199585243330546,0.5797241379310345
2016-02-04,75,1.5195263135926893,1.2369056354026726,0.5845862068965517
2016-02-05,75,1.533675719850238,1.2538527464722904,0.5894482758620689
2016-02-06,75,1.5478251261077864,1.2707998575419082,0.5943103448275862
2016-02-07,75,1.5619745323653351,1.287746968611526,0.5991724137931034
2016-02-08,75,1.5761239386228836,1.3046940796811437,0.6040344827586207
2016-02-09,75,1.590273344880432,1.3216411907507613,0.6088965517241379
2016-02-10,75,1.6044227511379805,1.338588301820379,0.6137586206896551
2016-02-11,75,1.6185721573955292,1.3555354128899972,0.6186206896551724
2016-02-12,75,1.6327215636530779,1.3724825239596148,0.6234827586206896
2016-02-13,75,1.6468709699106263,1.3894296350292326,0.6283448275862069
2016-02-14,75,1.6610203761681748,1.4063767460988503,0.6332068965517241
2016-02-15,75,1.6751697824257232,1.423323857168468,0.6380689655172413
2016-02-16,75,1.689319188683272,1.440270968238086,0.6429310344827586
2016-02-17,75,1.7034685949408204,1.4572180793077039,0.6477931034482758
2016-02-18,75,1.7176180011983688,1.4741651903773216,0.6526551724137931
2016-02-19,75,1.7317674074559175,1.4911123014469394,0.6575172413793103
2016-02-20,75,1.7459168137134662,1.5080594125165572,0.6623793103448276
2016-02-21,75,1.7600662199710146,1.5250065235861752,0.6672413793103448
2016-02-22,75,1.774215626228563,1.5419536346557927,0.672103448275862
2016-02-23,75,1.7883650324861116,1.5589007457254107,0.6769655172413792
2016-02-24,75,1.8025144387436602,1.5758478567950285,0.6818275862068965
2016-02-25,75,1.8166638450012087,1.5927949678646462,0.6866896551724138
2016-02-26,75,1.8308132512587574,1.609742078934264,0.691551724137931
2016-02-27,75,1.8449626575163056,1.6266891900038818,0.6964137931034482
2016-02-28,75,1.8591120637738543,1.6436363010734998,0.7012758620689655
2016-02-29,75,1.8732614700314028,1.6605834121431176,0.7061379310344827
2016-03-01,75,1.8874108762889514,1.6775305232127353,0.711
2016-03-02,75,1.8788390950926062,1.677466406013134,0.7097419354838709
2016-03-03,75,1.8702673138962607,1.6774022888135323,0.7084838709677419
2016-03-04,75,1.8616955326999154,1.6773381716139306,0.7072258064516128
2016-03-05,75,1.8531237515035697,1.677274054414329,0.7059677419354838
2016-03-06,75,1.8445519703072246,1.6772099372147276,0.7047096774193549
2016-03-07,75,1.835980189110879,1.677145820015126,0.7034516129032258
2016-03-08,75,1.8274084079145336,1.677081702815524,0.7021935483870968
2016-03-09,75,1.8188366267181886,1.6770175856159226,0.7009354838709677
2016-03-10,75,1.8102648455218429,1.676953468416321,0.6996774193548387
2016-03-11,75,1.8016930643254976,1.6768893512167196,0.6984193548387096
2016-03-12,75,1.793121283129152,1.676825234017118,0.6971612903225807
2016-03-13,75,1.7845495019328068,1.6767611168175163,0.6959032258064517
2016-03-14,75,1.7759777207364615,1.6766969996179146,0.6946451612903226
2016-03-15,75,1.767405939540116,1.6766328824183132,0.6933870967741936
2016-03-16,75,1.7588341583437705,1.6765687652187116,0.6921290322580645
2016-03-17,75,1.7502623771474253,1.6765046480191097,0.6908709677419353
2016-03-18,75,1.7416905959510798,1.6764405308195083,0.6896129032258064
2016-03-19,75,1.7331188147547343,1.6763764136199066,0.6883548387096774
2016-03-20,75,1.7245470335583892,1.6763122964203052,0.6870967741935483
2016-03-21,75,1.7159752523620437,1.6762481792207033,0.6858387096774193
2016-03-22,75,1.7074034711656982,1.676184062021102,0.6845806451612902
2016-03-23,75,1.698831689969353,1.6761199448215003,0.6833225806451613
2016-03-24,75,1.6902599087730075,1.6760558276218989,0.6820645161290322
2016-03-25,75,1.681688127576662,1.6759917104222972,0.6808064516129032
2016-03-26,75,1.6731163463803167,1.6759275932226956,0.6795483870967742
2016-03-27,75,1.6645445651839714,1.675863476023094,0.6782903225806451
2016-03-28,75,1.6559727839876257,1.6757993588234923,0.6770322580645162
2016-03-29,75,1.6474010027912807,1.6757352416238909,0.6757741935483871
2016-03-30,75,1.6388292215949352,1.675671124424289,0.6745161290322581
2016-03-31,75,1.6302574403985897,1.6756070072246876,0.673258064516129
2016-04-01,75,1.6216856592022444,1.675542890025086,0.672
2016-04-02,75,1.6239887991910633,1.6864918790443253,0.6741666666666667
2016-04-03,75,1.6262919391798822,1.6974408680635646,0.6763333333333335
2016-04-04,75,1.6285950791687012,1.7083898570828038,0.6785000000000001
2016-04-05,75,1.6308982191575203,1.7193388461020431,0.6806666666666666
2016-04-06,75,1.633201359146339,1.7302878351212825,0.6828333333333333
2016-04-07,75,1.6355044991351582,1.7412368241405216,0.685
2016-04-08,75,1.6378076391239769,1.752185813159761,0.6871666666666667
2016-04-09,75,1.640110779112796,1.763134802179,0.6893333333333334
2016-04-10,75,1.642413919101615,1.7740837911982394,0.6915
2016-04-11,75,1.6447170590904339,1.7850327802174788,0.6936666666666668
2016-04-12,75,1.6470201990792528,1.795981769236718,0.6958333333333334
2016-04-13,75,1.6493233390680717,1.8069307582559573,0.698
2016-04-14,75,1.6516264790568906,1.8178797472751966,0.7001666666666666
2016-04-15,75,1.6539296190457096,1.8288287362944358,0.7023333333333334
2016-04-16,75,1.6562327590345287,1.839777725313675,0.7045
2016-04-17,75,1.6585358990233474,1.8507267143329145,0.7066666666666667
2016-04-18,75,1.6608390390121666,1.8616757033521536,0.7088333333333334
2016-04-19,75,1.6631421790009853,1.872624692371393,0.7110000000000001
2016-04-20,75,1.6654453189898044,1.8835736813906323,0.7131666666666666
2016-04-21,75,1.6677484589786233,1.8945226704098714,0.7153333333333333
2016-04-22,75,1.6700515989674423,1.9054716594291108,0.7175
2016-04-23,75,1.6723547389562612,1.91642064844835,0.7196666666666667
2016-04-24,75,1.6746578789450803,1.9273696374675893,0.7218333333333333
2016-04-25,75,1.676961018933899,1.9383186264868286,0.7240000000000001
2016-04-26,75,1.6792641589227182,1.949267615506068,0.7261666666666667
2016-04-27,75,1.681567298911537,1.960216604525307,0.7283333333333334
2016-04-28,75,1.683870438900356,1.9711655935445465,0.7304999999999999
2016-04-29,75,1.686173578889175,1.9821145825637856,0.7326666666666667
2016-04-30,75,1.6884767188779939,1.9930635715830247,0.7348333333333333
2016-05-01,75,1.6907798588668128,2.004012560602264,0.737
2016-05-02,75,1.6929506789521098,2.005284961285267,0.7388387096774194
2016-05-03,75,1.6951214990374066,2.00655736196827,0.7406774193548388
2016-05-04,75,1.6972923191227036,2.0078297626512724,0.742516129032258
2016-05-05,75,1.6994631392080004,2.0091021633342754,0.7443548387096774
2016-05-06,75,1.7016339592932974,2.0103745640172783,0.7461935483870968
2016-05-07,75,1.7038047793785944,2.0116469647002813,0.7480322580645162
2016-05-08,75,1.7059755994638912,2.0129193653832838,0.7498709677419355
2016-05-09,75,1.7081464195491882,2.0141917660662867,0.7517096774193548
2016-05-10,75,1.7103172396344852,2.0154641667492896,0.7535483870967742
2016-05-11,75,1.712488059719782,2.016736567432292,0.7553870967741936
2016-05-12,75,1.7146588798050788,2.018008968115295,0.7572258064516129
2016-05-13,75,1.7168296998903758,2.019281368798298,0.7590645161290323
2016-05-14,75,1.7190005199756728,2.0205537694813005,0.7609032258064516
2016-05-15,75,1.7211713400609698,2.0218261701643034,0.762741935483871
2016-05-16,75,1.7233421601462666,2.0230985708473064,0.7645806451612904
2016-05-17,75,1.7255129802315634,2.024370971530309,0.7664193548387097
2016-05-18,75,1.7276838003168604,2.025643372213312,0.7682580645161291
2016-05-19,75,1.7298546204021574,2.0269157728963147,0.7700967741935485
2016-05-20,75,1.7320254404874542,2.0281881735793177,0.7719354838709678
2016-05-21,75,1.7341962605727512,2.02946057426232,0.7737741935483871
2016-05-22,75,1.7363670806580482,2.030732974945323,0.7756129032258064
2016-05-23,75,1.738537900743345,2.032005375628326,0.7774516129032258
2016-05-24,75,1.7407087208286418,2.033277776311329,0.7792903225806452
2016-05-25,75,1.7428795409139388,2.0345501769943315,0.7811290322580646
2016-05-26,75,1.7450503609992358,2.0358225776773344,0.7829677419354839
2016-05-27,75,1.7472211810845328,2.037094978360337,0.7848064516129033
2016-05-28,75,1.7493920011698296,2.03836737904334,0.7866451612903227
2016-05-29,75,1.7515628212551264,2.039639779726343,0.7884838709677421
2016-05-30,75,1.7537336413404234,2.0409121804093453,0.7903225806451613
2016-05-31,75,1.7559044614257204,2.0421845810923482,0.7921612903225806
2016-06-01,75,1.7580752815110172,2.043456981775351,0.794
2016-06-02,75,1.750648566192299,2.0512331980324867,0.7911666666666668
2016-06-03,75,1.7432218508735804,2.0590094142896227,0.7883333333333334
2016-06-04,75,1.7357951355548622,2.0667856305467582,0.7855000000000001
2016-06-05,75,1.7283684202361438,2.0745618468038938,0.7826666666666666
2016-06-06,75,1.7209417049174256,2.0823380630610293,0.7798333333333334
2016-06-07,75,1.713514989598707,2.0901142793181653,0.777
2016-06-08,75,1.7060882742799885,2.097890495575301,0.7741666666666667
2016-06-09,75,1.6986615589612704,2.1056667118324364,0.7713333333333334
2016-06-10,75,1.691234843642552,2.1134429280895723,0.7685000000000001
2016-06-11,75,1.6838081283238335,2.121219144346708,0.7656666666666667
2016-06-12,75,1.6763814130051151,2.128995360603844,0.7628333333333335
2016-06-13,75,1.6689546976863967,2.136771576860979,0.76
2016-06-14,75,1.6615279823676785,2.144547793118115,0.7571666666666667
2016-06-15,75,1.6541012670489599,2.1523240093752505,0.7543333333333334
2016-06-16,75,1.6466745517302417,2.160100225632386,0.7515000000000001
2016-06-17,75,1.6392478364115233,2.167876441889522,0.7486666666666667
2016-06-18,75,1.631821121092805,2.1756526581466575,0.7458333333333335
2016-06-19,75,1.6243944057740864,2.1834288744037935,0.7430000000000001
2016-06-20,75,1.616967690455368,2.1912050906609286,0.7401666666666668
2016-06-21,75,1.6095409751366498,2.1989813069180646,0.7373333333333334
2016-06-22,75,1.6021142598179312,2.2067575231752,0.7345
2016-06-23,75,1.594687544499213,2.214533739432336,0.7316666666666667
2016-06-24,75,1.5872608291804946,2.2223099556894716,0.7288333333333334
2016-06-25,75,1.5798341138617764,2.230086171946607,0.7260000000000001
2016-06-26,75,1.5724073985430578,2.237862388203743,0.7231666666666667
2016-06-27,75,1.5649806832243394,2.2456386044608787,0.7203333333333335
2016-06-28,75,1.5575539679056212,2.2534148207180142,0.7175
2016-06-29,75,1.5501272525869028,2.26119103697515,0.7146666666666667
2016-06-30,75,1.5427005372681843,2.2689672532322858,0.7118333333333333
2016-07-01,75,1.535273821949466,2.2767434694894213,0.7090000000000001
2016-07-02,75,1.5239919288856272,2.266545063152791,0.7046774193548387
2016-07-03,75,1.5127100358217886,2.2563466568161608,0.7003548387096775
2016-07-04,75,1.5014281427579497,2.24614825047953,0.6960322580645162
2016-07-05,75,1.490146249694111,2.2359498441428993,0.6917096774193549
2016-07-06,75,1.4788643566302724,2.2257514378062693,0.6873870967741936
2016-07-07,75,1.4675824635664336,2.215553031469639,0.6830645161290323
2016-07-08,75,1.4563005705025949,2.2053546251330083,0.678741935483871
2016-07-09,75,1.4450186774387561,2.195156218796378,0.6744193548387097
2016-07-10,75,1.4337367843749174,2.1849578124597473,0.6700967741935484
2016-07-11,75,1.4224548913110786,2.174759406123117,0.6657741935483871
2016-07-12,75,1.41117299824724,2.1645609997864868,0.661451612903226
2016-07-13,75,1.3998911051834013,2.1543625934498563,0.6571290322580645
2016-07-14,75,1.3886092121195626,2.1441641871132258,0.6528064516129032
2016-07-15,75,1.3773273190557238,2.1339657807765953,0.6484838709677421
2016-07-16,75,1.366045425991885,2.1237673744399648,0.6441612903225807
2016-07-17,75,1.3547635329280465,2.1135689681033347,0.6398387096774194
2016-07-18,75,1.3434816398642078,2.103370561766704,0.6355161290322581
2016-07-19,75,1.332199746800369,2.0931721554300737,0.6311935483870968
2016-07-20,75,1.3209178537365303,2.0829737490934432,0.6268709677419355
2016-07-21,75,1.3096359606726915,2.0727753427568127,0.6225483870967742
2016-07-22,75,1.2983540676088527,2.0625769364201822,0.618225806451613
2016-07-23,75,1.2870721745450142,2.0523785300835518,0.6139032258064516
2016-07-24,75,1.2757902814811755,2.0421801237469213,0.6095806451612904
2016-07-25,75,1.2645083884173365,2.031981717410291,0.6052580645161291
2016-07-26,75,1.253226495353498,2.0217833110736607,0.6009354838709677
2016-07-27,75,1.2419446022896592,2.01158490473703,0.5966129032258065
2016-07-28,75,1.2306627092258204,2.0013864984003997,0.5922903225806452
2016-07-29,75,1.219380816161982,1.9911880920637692,0.5879677419354838
2016-07-30,75,1.208098923098143,1.980989685727139,0.5836451612903226
2016-07-31,75,1.1968170300343042,1.9707912793905085,0.5793225806451613
2016-08-01,75,1.1855351369704656,1.960592873053878,0.575
2016-08-02,75,1.2039211184056846,1.964042858414259,0.5824193548387097
2016-08-03,75,1.222307099840904,1.9674928437746402,0.5898387096774194
2016-08-04,75,1.2406930812761232,1.9709428291350213,0.5972580645161291
2016-08-05,75,1.2590790627113424,1.9743928144954024,0.6046774193548388
2016-08-06,75,1.2774650441465616,1.9778427998557835,0.6120967741935484
2016-08-07,75,1.2958510255817808,1.9812927852161646,0.6195161290322581
2016-08-08,75,1.314237007017,1.9847427705765457,0.6269354838709678
2016-08-09,75,1.3326229884522192,1.9881927559369268,0.6343548387096775
2016-08-10,75,1.3510089698874386,1.991642741297308,0.641774193548387
2016-08-11,75,1.3693949513226578,1.995092726657689,0.6491935483870968
2016-08-12,75,1.387780932757877,1.99854271201807,0.6566129032258065
2016-08-13,75,1.4061669141930961,2.0019926973784514,0.6640322580645162
2016-08-14,75,1.4245528956283153,2.0054426827388325,0.6714516129032257
2016-08-15,75,1.4429388770635345,2.0088926680992136,0.6788709677419356
2016-08-16,75,1.4613248584987537,2.0123426534595947,0.6862903225806452
2016-08-17,75,1.4797108399339731,2.015792638819976,0.6937096774193549
2016-08-18,75,1.498096821369192,2.019242624180357,0.7011290322580644
2016-08-19,75,1.5164828028044115,2.022692609540738,0.7085483870967743
2016-08-20,75,1.5348687842396307,2.026142594901119,0.7159677419354838
2016-08-21,75,1.5532547656748499,2.0295925802615002,0.7233870967741935
2016-08-22,75,1.571640747110069,2.0330425656218813,0.7308064516129033
2016-08-23,75,1.5900267285452883,2.0364925509822625,0.738225806451613
2016-08-24,75,1.6084127099805077,2.0399425363426436,0.7456451612903225
2016-08-25,75,1.6267986914157266,2.0433925217030247,0.7530645161290324
2016-08-26,75,1.645184672850946,2.0468425070634058,0.760483870967742
2016-08-27,75,1.6635706542861652,2.050292492423787,0.7679032258064515
2016-08-28,75,1.6819566357213842,2.053742477784168,0.7753225806451612
2016-08-29,75,1.7003426171566036,2.057192463144549,0.782741935483871
2016-08-30,75,1.7187285985918228,2.06064244850493,0.7901612903225806
2016-08-31,75,1.7371145800270418,2.0640924338653113,0.7975806451612902
2016-09-01,75,1.7555005614622612,2.0675424192256924,0.805
2016-09-02,75,1.762598676665168,2.0666432012167344,0.8046666666666666
2016-09-03,75,1.7696967918680748,2.065743983207776,0.8043333333333333
2016-09-04,75,1.7767949070709816,2.064844765198818,0.804
2016-09-05,75,1.7838930222738885,2.06394554718986,0.8036666666666666
2016-09-06,75,1.7909911374767953,2.063046329180902,0.8033333333333332
2016-09-07,75,1.7980892526797019,2.062147111171944,0.8029999999999999
2016-09-08,75,1.8051873678826087,2.061247893162986,0.8026666666666666
2016-09-09,75,1.8122854830855157,2.060348675154028,0.8023333333333333
2016-09-10,75,1.8193835982884223,2.05944945714507,0.802
2016-09-11,75,1.8264817134913292,2.058550239136112,0.8016666666666667
2016-09-12,75,1.8335798286942362,2.057651021127154,0.8013333333333335
2016-09-13,75,1.8406779438971428,2.056751803118196,0.8009999999999999
2016-09-14,75,1.8477760591000496,2.055852585109238,0.8006666666666666
2016-09-15,75,1.8548741743029562,2.05495336710028,0.8003333333333333
2016-09-16,75,1.8619722895058632,2.0540541490913222,0.8
2016-09-17,75,1.86907040470877,2.0531549310823642,0.7996666666666666
2016-09-18,75,1.8761685199116767,2.052255713073406,0.7993333333333333
2016-09-19,75,1.8832666351145837,2.051356495064448,0.799
2016-09-20,75,1.8903647503174903,2.05045727705549,0.7986666666666666
2016-09-21,75,1.8974628655203971,2.049558059046532,0.7983333333333333
2016-09-22,75,1.9045609807233042,2.048658841037574,0.7979999999999999
2016-09-23,75,1.9116590959262107,2.047759623028616,0.7976666666666666
2016-09-24,75,1.9187572111291176,2.046860405019658,0.7973333333333333
2016-09-25,75,1.9258553263320242,2.0459611870107,0.797
