date,department_code,RR_precipitation,TM_temperature,FFM_vent
2023-06-03,78,0.0,17.779999999999998,3.3600000000000003
2023-06-03,85,0.0,20.11111111111111,3.9444444444444446
2023-06-03,87,1.48,19.28,2.02
2023-06-03,91,0.0,18.066666666666666,3.6
2023-06-04,22,0.03636363636363637,15.872727272727273,4.245454545454546
2023-06-04,75,0.0,20.549999999999997,3.8
2023-06-04,78,0.0,19.54,3.72
2023-06-04,85,0.0,21.788888888888888,3.5
2023-06-04,87,3.4799999999999995,17.660000000000004,1.7399999999999998
2023-06-04,91,0.0,19.73333333333333,3.9666666666666663
2023-06-05,22,0.03636363636363637,14.545454545454545,4.381818181818182
2023-06-05,75,0.0,19.8,3.9
2023-06-05,78,0.0,19.119999999999997,3.66
2023-06-05,85,0.0,22.177777777777777,3.2555555555555555
2023-06-05,87,0.0,20.119999999999997,1.8199999999999998
2023-06-05,91,0.0,19.8,3.933333333333333
2023-06-06,22,0.018181818181818184,14.481818181818182,4.5
2023-06-06,75,0.0,20.0,3.65
2023-06-06,78,0.0,18.86,3.46
2023-06-06,85,0.0,22.48888888888889,3.755555555555555
2023-06-06,87,2.84,19.18,1.8
2023-06-06,91,0.0,19.3,3.466666666666667
2023-06-07,22,0.03636363636363637,16.172727272727272,4.6454545454545455
2023-06-07,75,0.0,21.1,3.05
2023-06-07,78,0.0,20.66,3.4200000000000004
2023-06-07,85,0.0,23.355555555555554,2.966666666666667
2023-06-07,87,0.0,21.32,1.8399999999999999
2023-06-07,91,0.06666666666666667,21.0,3.3333333333333335
2023-06-08,22,1.8545454545454547,18.036363636363635,4.218181818181818
2023-06-08,75,0.0,22.0,2.5
2023-06-08,78,0.0,21.46,2.66
2023-06-08,85,6.377777777777777,22.477777777777778,3.3444444444444446
2023-06-08,87,0.0,21.619999999999997,2.2600000000000002
2023-06-08,91,0.0,21.166666666666668,2.5
2023-06-09,22,3.8636363636363638,17.71818181818182,2.2454545454545456
2023-06-09,75,0.0,24.35,2.45
2023-06-09,78,0.0,24.02,3.0799999999999996
2023-06-09,85,3.3444444444444446,20.27777777777778,2.1888888888888887
2023-06-09,87,12.48,18.22,2.12
2023-06-09,91,0.26666666666666666,23.066666666666666,3.1666666666666665
2023-06-10,22,0.8090909090909091,18.518181818181816,2.190909090909091
2023-06-10,75,0.2,23.9,2.45
2023-06-10,78,4.34,22.46,2.34
2023-06-10,85,0.1111111111111111,20.51111111111111,3.2333333333333334
2023-06-10,87,1.0,18.86,1.6800000000000002
2023-06-10,91,0.5333333333333333,21.866666666666664,2.066666666666667
2023-06-11,22,0.09090909090909091,17.136363636363637,2.4545454545454546
2023-06-11,75,7.55,22.1,2.25
2023-06-11,78,3.8200000000000003,20.66,2.2600000000000002
2023-06-11,85,0.2888888888888889,20.37777777777778,2.7222222222222223
2023-06-11,87,0.04,20.4,1.72
2023-06-11,91,0.6,20.866666666666667,2.0
2023-06-12,22,0.10909090909090911,15.781818181818181,2.4454545454545458
2023-06-12,75,0.1,21.85,2.45
2023-06-12,78,0.08,20.74,2.44
2023-06-12,85,0.4666666666666667,20.955555555555556,2.5999999999999996
2023-06-12,87,2.6,20.44,2.1
2023-06-12,91,0.13333333333333333,21.599999999999998,2.3000000000000003
2023-06-13,22,0.10909090909090911,17.21818181818182,2.8454545454545457
2023-06-13,75,0.0,23.35,2.45
2023-06-13,78,0.0,22.44,2.62
2023-06-13,85,1.0444444444444445,21.677777777777777,3.3111111111111113
2023-06-13,87,10.18,18.240000000000002,1.44
2023-06-13,91,0.0,22.400000000000002,2.733333333333333
2023-06-14,22,0.09090909090909091,17.445454545454545,2.6999999999999997
2023-06-14,75,0.0,23.2,1.85
2023-06-14,78,0.0,22.8,2.0
2023-06-14,85,0.0,21.922222222222224,3.577777777777778
2023-06-14,87,0.0,20.619999999999997,2.3
2023-06-14,91,0.0,21.433333333333334,1.9000000000000001
2023-06-15,22,0.05454545454545456,17.5,2.6999999999999997
2023-06-15,75,0.0,22.75,1.9
2023-06-15,78,0.0,22.119999999999997,1.8800000000000001
2023-06-15,85,0.1111111111111111,19.255555555555556,3.5999999999999996
2023-06-15,87,0.12000000000000002,18.54,2.34
2023-06-15,91,0.06666666666666667,21.633333333333336,1.7666666666666666
2023-06-16,22,0.05454545454545456,18.754545454545454,1.9545454545454546
2023-06-16,75,0.0,23.4,1.6
2023-06-16,78,0.0,22.8,1.26
2023-06-16,85,0.1111111111111111,19.433333333333334,1.9888888888888887
2023-06-16,87,0.04,20.02,1.36
2023-06-16,91,0.0,22.400000000000002,1.2
2023-06-17,22,0.07272727272727274,18.918181818181818,1.9272727272727272
2023-06-17,75,4.1,24.4,1.9
2023-06-17,78,4.16,24.1,1.9600000000000002
2023-06-17,85,0.5111111111111111,21.57777777777778,1.7333333333333334
2023-06-17,87,0.9199999999999999,22.6,1.7
2023-06-17,91,1.2,23.599999999999998,1.6000000000000003
2023-06-18,22,2.890909090909091,17.172727272727272,1.7727272727272727
2023-06-18,75,13.55,22.200000000000003,2.35
2023-06-18,78,11.26,21.14,2.6599999999999997
2023-06-18,85,12.566666666666666,18.87777777777778,2.2444444444444445
2023-06-18,87,0.9199999999999999,22.419999999999998,2.54
2023-06-18,91,12.933333333333332,21.433333333333334,2.566666666666667
2023-06-19,22,13.254545454545456,18.272727272727273,2.4
2023-06-19,75,0.2,20.950000000000003,1.7999999999999998
2023-06-19,78,0.4,19.84,1.8800000000000001
2023-06-19,85,5.955555555555556,19.98888888888889,2.088888888888889
2023-06-19,87,1.46,21.02,2.8
2023-06-19,91,1.4666666666666668,19.633333333333333,1.4000000000000001
2023-06-20,22,1.0272727272727271,18.29090909090909,2.790909090909091
2023-06-20,75,0.1,22.549999999999997,2.85
2023-06-20,78,0.32,21.439999999999998,3.04
2023-06-20,85,3.811111111111111,19.88888888888889,2.8111111111111113
2023-06-20,87,2.2800000000000002,20.1,2.38
2023-06-20,91,0.39999999999999997,21.166666666666668,2.6999999999999997
2023-06-21,22,0.2545454545454546,17.836363636363636,2.536363636363636
2023-06-21,75,1.5,23.25,1.9
2023-06-21,78,0.8400000000000001,22.2,1.92
2023-06-21,85,2.4777777777777774,20.700000000000003,2.3666666666666667
2023-06-21,87,22.2,20.56,1.9
2023-06-21,91,4.466666666666667,22.366666666666664,1.5999999999999999
2023-06-22,22,0.1272727272727273,17.572727272727274,2.881818181818182
2023-06-22,75,14.350000000000001,20.299999999999997,2.95
2023-06-22,78,9.34,19.419999999999998,3.1
2023-06-22,85,0.17777777777777778,21.055555555555557,3.433333333333333
2023-06-22,87,11.12,18.32,1.94
2023-06-22,91,10.433333333333334,19.366666666666667,2.8666666666666667
2023-06-23,22,0.10909090909090911,18.527272727272727,2.036363636363636
2023-06-23,75,0.1,22.549999999999997,1.8
2023-06-23,78,0.0,21.32,1.8399999999999999
2023-06-23,85,0.022222222222222223,21.144444444444446,2.322222222222222
2023-06-23,87,0.04,20.68,1.42
2023-06-23,91,0.06666666666666667,21.166666666666668,1.5
2023-06-24,22,0.0,20.963636363636365,2.590909090909091
2023-06-24,75,0.0,24.15,1.8499999999999999
2023-06-24,78,0.0,23.18,1.78
2023-06-24,85,0.0,24.12222222222222,2.966666666666667
2023-06-24,87,0.0,22.080000000000002,3.0200000000000005
2023-06-24,91,0.13333333333333333,23.333333333333332,1.8666666666666665
2023-06-25,22,0.03636363636363637,20.345454545454547,4.290909090909091
2023-06-25,75,0.0,26.6,2.4
2023-06-25,78,0.0,25.439999999999998,2.82
2023-06-25,85,0.022222222222222223,22.677777777777777,4.044444444444444
2023-06-25,87,0.0,23.46,2.42
2023-06-25,91,0.0,25.666666666666668,2.2333333333333334
2023-06-26,22,0.07272727272727274,16.78181818181818,3.0818181818181816
2023-06-26,75,0.0,20.05,3.25
2023-06-26,78,0.0,18.94,3.46
2023-06-26,85,0.022222222222222223,19.655555555555555,3.2555555555555555
2023-06-26,87,0.0,19.919999999999998,1.86
2023-06-26,91,0.0,19.7,2.9
2023-06-27,22,0.03636363636363637,17.318181818181817,2.1999999999999997
2023-06-27,75,0.0,20.25,2.35
2023-06-27,78,0.0,18.94,2.04
2023-06-27,85,0.044444444444444446,19.9,2.822222222222222
2023-06-27,87,0.0,19.34,2.2600000000000002
2023-06-27,91,0.0,19.3,1.8
2023-06-28,22,1.8363636363636362,17.98181818181818,1.981818181818182
2023-06-28,75,0.0,21.85,1.5499999999999998
2023-06-28,78,0.0,20.9,1.52
2023-06-28,85,0.022222222222222223,21.033333333333335,2.7666666666666666
2023-06-28,87,0.0,20.7,1.6800000000000002
2023-06-28,91,0.0,21.166666666666668,1.3
2023-06-29,22,0.16363636363636364,16.745454545454546,4.072727272727272
2023-06-29,75,0.2,21.299999999999997,2.7
2023-06-29,78,0.76,20.119999999999997,2.7
2023-06-29,85,0.0,20.344444444444445,3.622222222222222
2023-06-29,87,1.9400000000000002,20.32,1.9
2023-06-29,91,0.06666666666666667,20.900000000000002,2.2666666666666666
2023-06-30,22,6.3,15.52727272727273,4.218181818181818
2023-06-30,75,1.1,20.0,3.2
2023-06-30,78,1.44,18.96,3.56
2023-06-30,85,4.199999999999999,17.333333333333332,3.8000000000000003
2023-06-30,87,8.86,16.919999999999998,2.94
2023-06-30,91,1.5999999999999999,19.46666666666667,3.266666666666667
2023-07-01,22,0.2,16.936363636363637,5.6000000000000005
2023-07-01,75,1.3,19.55,3.5
2023-07-01,78,0.36,18.72,4.4399999999999995
2023-07-01,85,0.4666666666666667,18.944444444444443,5.477777777777778
2023-07-01,87,4.5,17.44,3.7
2023-07-01,91,0.3333333333333333,19.099999999999998,3.8000000000000003
2023-07-02,22,1.5636363636363635,16.336363636363636,3.909090909090909
2023-07-02,75,0.0,19.15,3.0
2023-07-02,78,0.0,18.22,3.78
2023-07-02,85,0.911111111111111,18.244444444444444,3.6999999999999997
2023-07-02,87,0.0,18.02,2.6399999999999997
2023-07-02,91,0.20000000000000004,18.533333333333335,3.0666666666666664
2023-07-03,22,0.7636363636363637,16.654545454545453,3.8363636363636364
2023-07-03,75,0.0,20.0,2.8
2023-07-03,78,0.0,19.04,3.4799999999999995
2023-07-03,85,0.48888888888888893,19.022222222222222,3.088888888888889
2023-07-03,87,0.2,18.24,2.26
2023-07-03,91,0.39999999999999997,18.766666666666666,2.8333333333333335
2023-07-04,22,9.372727272727273,14.645454545454545,3.627272727272727
2023-07-04,75,19.85,18.35,2.65
2023-07-04,78,15.86,17.0,2.92
2023-07-04,85,3.933333333333333,18.311111111111114,4.311111111111111
2023-07-04,87,3.6,18.96,3.02
2023-07-04,91,5.3999999999999995,17.5,2.966666666666667
2023-07-05,22,0.8,15.327272727272726,3.790909090909091
2023-07-05,75,0.1,16.85,3.2
2023-07-05,78,0.12000000000000002,15.98,3.9
2023-07-05,85,0.08888888888888889,17.299999999999997,2.611111111111111
2023-07-05,87,4.959999999999999,16.34,1.56
2023-07-05,91,0.06666666666666667,16.599999999999998,3.3666666666666667
2023-07-06,22,0.03636363636363637,16.736363636363635,2.309090909090909
2023-07-06,75,0.0,20.200000000000003,1.25
2023-07-06,78,0.0,19.16,1.5
2023-07-06,85,0.022222222222222223,18.288888888888888,2.0444444444444443
2023-07-06,87,0.2,20.02,1.22
2023-07-06,91,0.0,19.566666666666666,1.3666666666666665
2023-07-07,22,0.5818181818181819,21.19090909090909,2.872727272727273
2023-07-07,75,0.0,23.8,2.1
2023-07-07,78,0.48,23.96,2.68
2023-07-07,85,1.3222222222222222,24.1,3.0777777777777775
2023-07-07,87,0.0,23.98,2.68
2023-07-07,91,0.7999999999999999,23.366666666666664,2.2666666666666666
2023-07-08,22,1.5454545454545454,19.29090909090909,2.9272727272727277
2023-07-08,75,0.0,26.799999999999997,2.45
2023-07-08,78,0.0,25.939999999999998,2.66
2023-07-08,85,0.9333333333333333,22.566666666666666,2.711111111111111
2023-07-08,87,1.22,24.119999999999997,2.2199999999999998
2023-07-08,91,0.0,26.53333333333333,2.466666666666667
2023-07-09,22,1.2545454545454546,18.054545454545455,2.8272727272727276
2023-07-09,75,0.2,23.35,2.4000000000000004
2023-07-09,78,0.68,21.54,2.12
2023-07-09,85,0.17777777777777778,20.666666666666668,2.6666666666666665
2023-07-09,87,4.22,23.240000000000002,2.32
2023-07-09,91,0.6666666666666666,23.133333333333336,2.2333333333333334
2023-07-10,22,1.1090909090909091,19.363636363636363,4.572727272727272
2023-07-10,75,0.0,23.0,1.9
2023-07-10,78,0.0,22.080000000000002,1.9600000000000002
2023-07-10,85,0.044444444444444446,20.466666666666665,2.177777777777778
2023-07-10,87,0.0,23.0,1.5
2023-07-10,91,0.0,22.233333333333334,1.8666666666666665
2023-07-11,22,6.463636363636363,17.918181818181818,4.163636363636363
2023-07-11,75,0.1,24.8,2.7
2023-07-11,78,0.0,23.68,2.88
2023-07-11,85,0.3777777777777778,20.91111111111111,3.4444444444444446
2023-07-11,87,0.0,23.96,2.2199999999999998
2023-07-11,91,0.0,24.133333333333336,2.6666666666666665
2023-07-12,22,0.14545454545454548,16.554545454545455,4.027272727272727
2023-07-12,75,0.0,20.75,3.0
2023-07-12,78,0.0,19.7,3.44
2023-07-12,85,0.022222222222222223,18.655555555555555,3.066666666666667
2023-07-12,87,1.8199999999999998,18.08,1.8199999999999998
2023-07-12,91,0.0,20.566666666666666,3.0666666666666664
2023-07-13,22,1.2545454545454546,17.172727272727272,3.1090909090909093
2023-07-13,75,0.0,20.049999999999997,2.2
2023-07-13,78,0.0,19.02,2.7
2023-07-13,85,0.26666666666666666,18.233333333333334,2.1888888888888887
2023-07-13,87,0.12000000000000002,17.22,1.6199999999999999
2023-07-13,91,0.0,19.166666666666668,2.2333333333333334
2023-07-14,22,6.718181818181818,17.827272727272728,5.181818181818182
2023-07-14,75,0.0,24.200000000000003,3.55
2023-07-14,78,0.0,23.22,3.8400000000000007
2023-07-14,85,0.2222222222222222,21.233333333333334,5.111111111111111
2023-07-14,87,1.8399999999999999,21.74,2.88
2023-07-14,91,0.4666666666666666,23.233333333333334,3.3666666666666667
2023-07-15,22,2.790909090909091,17.154545454545453,6.581818181818182
2023-07-15,75,2.15,22.05,4.45
2023-07-15,78,0.9600000000000002,21.34,5.279999999999999
2023-07-15,85,1.4444444444444444,19.72222222222222,6.022222222222222
2023-07-15,87,2.96,17.84,2.62
2023-07-15,91,0.26666666666666666,21.133333333333333,4.8
2023-07-16,22,2.3636363636363638,15.763636363636364,4.009090909090909
2023-07-16,75,0.0,19.9,3.55
2023-07-16,78,0.0,19.04,4.1
2023-07-16,85,0.35555555555555557,18.58888888888889,4.1
2023-07-16,87,0.0,17.78,2.2399999999999998
2023-07-16,91,0.06666666666666667,19.566666666666666,4.133333333333333
2023-07-17,22,0.09090909090909091,15.97272727272727,2.9181818181818184
2023-07-17,75,0.0,19.950000000000003,2.3
2023-07-17,78,0.0,18.84,2.7399999999999998
2023-07-17,85,0.0,18.977777777777778,2.3666666666666667
2023-07-17,87,0.0,19.06,1.8
2023-07-17,91,0.0,19.03333333333333,2.4
2023-07-18,22,0.09090909090909091,17.563636363636366,2.7818181818181817
2023-07-18,75,0.0,22.65,1.6
2023-07-18,78,0.0,21.860000000000003,1.94
2023-07-18,85,0.15555555555555556,20.38888888888889,3.933333333333333
2023-07-18,87,0.0,23.4,2.5
2023-07-18,91,0.0,22.233333333333334,1.8666666666666665
2023-07-19,22,0.2545454545454546,17.163636363636364,3.809090909090909
2023-07-19,75,0.0,20.700000000000003,3.05
2023-07-19,78,0.0,19.32,3.5799999999999996
2023-07-19,85,0.06666666666666668,18.644444444444446,3.3555555555555556
2023-07-19,87,0.0,19.1,1.98
2023-07-19,91,0.0,20.400000000000002,3.1
2023-07-20,22,0.2,15.763636363636364,2.590909090909091
2023-07-20,75,0.1,20.6,1.7
2023-07-20,78,0.76,19.1,1.78
2023-07-20,85,0.0,18.711111111111112,3.0555555555555554
2023-07-20,87,0.0,20.48,1.8
2023-07-20,91,1.8,19.8,1.6333333333333335
2023-07-21,22,0.09090909090909091,15.927272727272726,3.4181818181818184
2023-07-21,75,0.0,19.85,2.5
2023-07-21,78,0.0,18.48,2.7399999999999998
2023-07-21,85,0.044444444444444446,18.555555555555557,3.677777777777778
2023-07-21,87,0.04,18.04,1.86
2023-07-21,91,0.0,19.133333333333333,2.466666666666667
2023-07-22,22,3.3545454545454545,16.60909090909091,5.209090909090909
2023-07-22,75,0.0,19.95,3.0
2023-07-22,78,0.15999999999999998,18.94,3.6799999999999997
2023-07-22,85,0.0,18.166666666666668,3.6222222222222222
2023-07-22,87,0.0,17.919999999999998,2.2199999999999998
2023-07-22,91,0.06666666666666667,19.466666666666665,3.3000000000000003
2023-07-23,22,6.9818181818181815,17.62727272727273,4.081818181818182
2023-07-23,75,2.4,20.65,4.3
2023-07-23,78,5.5200000000000005,19.52,4.66
2023-07-23,85,5.477777777777778,19.977777777777778,4.955555555555556
2023-07-23,87,1.24,20.0,2.2800000000000002
2023-07-23,91,4.866666666666667,20.233333333333334,4.6
2023-07-24,22,2.609090909090909,16.563636363636363,4.254545454545455
2023-07-24,75,15.1,19.3,2.75
2023-07-24,78,13.76,18.52,3.54
2023-07-24,85,1.8888888888888888,18.555555555555557,5.144444444444444
2023-07-24,87,4.32,18.54,3.5
2023-07-24,91,21.96666666666667,19.0,3.6666666666666665
2023-07-25,22,0.18181818181818182,16.063636363636363,3.8545454545454545
2023-07-25,75,0.30000000000000004,16.6,2.55
2023-07-25,78,2.08,15.459999999999999,2.66
2023-07-25,85,0.37777777777777777,17.9,5.055555555555555
2023-07-25,87,0.52,15.88,3.54
2023-07-25,91,1.1333333333333335,16.1,2.3333333333333335
2023-07-26,22,1.1818181818181819,17.463636363636365,3.272727272727273
2023-07-26,75,0.0,18.55,2.4000000000000004
2023-07-26,78,0.04,17.82,2.7199999999999998
2023-07-26,85,2.088888888888889,18.455555555555556,3.466666666666667
2023-07-26,87,1.06,16.2,2.16
2023-07-26,91,0.0,17.8,2.433333333333333
2023-07-27,22,8.727272727272727,17.463636363636365,4.790909090909091
2023-07-27,75,7.1,19.6,3.25
2023-07-27,78,5.9399999999999995,18.7,4.4799999999999995
2023-07-27,85,2.8111111111111113,20.077777777777776,4.611111111111111
2023-07-27,87,0.04,19.84,2.46
2023-07-27,91,8.299999999999999,19.366666666666664,3.9
2023-07-28,22,0.8727272727272727,18.61818181818182,3.2363636363636363
2023-07-28,75,36.35,20.35,2.15
2023-07-28,78,18.32,20.080000000000002,2.3600000000000003
2023-07-28,85,4.866666666666667,20.055555555555557,4.355555555555556
2023-07-28,87,1.6600000000000001,19.759999999999998,2.7800000000000002
2023-07-28,91,26.2,20.333333333333332,3.0
2023-07-29,22,1.0363636363636364,17.036363636363635,4.1000000000000005
2023-07-29,75,4.1000000000000005,20.4,2.8
2023-07-29,78,2.38,20.080000000000002,3.5200000000000005
2023-07-29,85,2.5777777777777775,19.466666666666665,4.300000000000001
2023-07-29,87,3.88,19.339999999999996,2.7199999999999998
2023-07-29,91,2.533333333333333,20.433333333333334,3.3333333333333335
2023-07-30,22,0.9363636363636364,17.227272727272727,4.927272727272728
2023-07-30,75,0.0,19.5,3.05
2023-07-30,78,0.16,18.660000000000004,3.94
2023-07-30,85,0.022222222222222223,18.577777777777776,3.488888888888889
2023-07-30,87,0.0,16.96,1.92
2023-07-30,91,0.06666666666666667,19.0,3.3666666666666667
2023-07-31,22,13.2,18.045454545454547,5.818181818181818
2023-07-31,75,10.0,18.85,4.2
2023-07-31,78,14.180000000000001,17.98,5.2
2023-07-31,85,1.4666666666666666,19.68888888888889,5.944444444444445
2023-07-31,87,1.72,18.4,3.16
2023-07-31,91,16.3,18.766666666666666,4.7
2023-08-01,22,13.4,17.099999999999998,5.136363636363637
2023-08-01,75,26.8,19.05,4.05
2023-08-01,78,32.56,18.3,5.0
2023-08-01,85,2.4222222222222225,19.155555555555555,5.699999999999999
2023-08-01,87,0.64,19.2,4.220000000000001
2023-08-01,91,26.733333333333334,18.666666666666668,4.6000000000000005
2023-08-02,22,7.5636363636363635,16.472727272727273,8.299999999999999
2023-08-02,75,1.7999999999999998,20.1,5.949999999999999
2023-08-02,78,3.4200000000000004,19.2,7.540000000000001
2023-08-02,85,3.9555555555555557,19.211111111111112,9.022222222222222
2023-08-02,87,9.22,18.18,5.720000000000001
2023-08-02,91,2.4,19.666666666666668,7.266666666666667
2023-08-03,22,1.6545454545454545,16.145454545454545,5.536363636363636
2023-08-03,75,7.75,17.0,3.15
2023-08-03,78,3.78,16.16,4.0
2023-08-03,85,4.211111111111111,17.311111111111114,6.266666666666667
2023-08-03,87,20.740000000000002,15.280000000000001,3.9799999999999995
2023-08-03,91,5.466666666666666,16.400000000000002,3.6999999999999997
2023-08-04,22,2.018181818181818,15.97272727272727,4.209090909090909
2023-08-04,75,1.5,17.45,2.2
2023-08-04,78,2.9,16.240000000000002,2.62
2023-08-04,85,0.2222222222222222,17.333333333333332,4.699999999999999
2023-08-04,87,3.6399999999999997,15.540000000000001,2.8
2023-08-04,91,4.5,16.7,2.1333333333333333
2023-08-05,22,0.5818181818181819,15.072727272727274,7.363636363636363
2023-08-05,75,1.4,15.950000000000001,4.05
2023-08-05,78,2.68,14.940000000000001,5.0
2023-08-05,85,1.8666666666666667,16.044444444444444,5.811111111111111
2023-08-05,87,1.02,14.4,3.54
2023-08-05,91,1.0,15.266666666666666,4.466666666666667
2023-08-06,22,0.1272727272727273,15.727272727272727,4.554545454545455
2023-08-06,75,0.0,16.45,3.75
2023-08-06,78,0.08,15.64,4.92
2023-08-06,85,0.06666666666666668,16.266666666666666,4.033333333333333
2023-08-06,87,0.04,14.76,2.4
2023-08-06,91,0.06666666666666667,16.033333333333335,3.766666666666666
2023-08-07,22,0.018181818181818184,15.745454545454544,2.618181818181818
2023-08-07,75,0.0,17.6,2.35
2023-08-07,78,0.08,16.44,2.62
2023-08-07,85,0.022222222222222223,16.577777777777776,2.1888888888888887
2023-08-07,87,0.04,15.760000000000002,1.3599999999999999
2023-08-07,91,0.0,16.466666666666665,2.066666666666667
2023-08-08,22,0.018181818181818184,16.62727272727273,3.4
2023-08-08,75,0.0,19.450000000000003,1.95
2023-08-08,78,0.0,18.5,2.38
2023-08-08,85,0.06666666666666668,17.833333333333332,2.4222222222222225
2023-08-08,87,0.0,17.64,1.34
2023-08-08,91,0.0,18.8,2.033333333333333
2023-08-09,22,0.32727272727272727,18.945454545454545,2.3000000000000003
2023-08-09,75,0.0,19.7,1.4
2023-08-09,78,0.04,18.880000000000003,1.94
2023-08-09,85,0.6222222222222222,21.866666666666667,2.511111111111111
2023-08-09,87,0.13999999999999999,20.56,1.6800000000000002
2023-08-09,91,0.13333333333333333,18.333333333333332,1.3
2023-08-10,22,0.018181818181818184,21.21818181818182,2.590909090909091
2023-08-10,75,0.1,21.75,1.5499999999999998
2023-08-10,78,0.12000000000000002,20.98,1.8
2023-08-10,85,0.24444444444444446,22.48888888888889,3.744444444444445
2023-08-10,87,0.45999999999999996,21.72,2.6
2023-08-10,91,0.06666666666666667,20.566666666666666,1.4666666666666668
2023-08-11,22,2.1999999999999997,19.20909090909091,2.8636363636363638
2023-08-11,75,15.850000000000001,21.5,1.8
2023-08-11,78,10.22,20.78,2.18
2023-08-11,85,5.7444444444444445,20.644444444444442,2.322222222222222
2023-08-11,87,0.32,21.82,1.46
2023-08-11,91,9.299999999999999,20.266666666666666,2.033333333333333
2023-08-12,22,1.0,17.736363636363635,3.9272727272727277
2023-08-12,75,0.5,21.15,2.2
2023-08-12,78,0.64,20.56,2.6399999999999997
2023-08-12,85,0.3111111111111111,20.233333333333334,3.022222222222222
2023-08-12,87,0.13999999999999999,21.279999999999998,1.6800000000000002
2023-08-12,91,1.2,20.666666666666668,2.3666666666666667
2023-08-13,22,0.07272727272727274,18.2,3.2818181818181817
2023-08-13,75,0.1,19.75,1.9500000000000002
2023-08-13,78,0.0,18.8,2.1
2023-08-13,85,0.08888888888888889,19.48888888888889,2.511111111111111
2023-08-13,87,2.7199999999999998,20.220000000000002,1.3599999999999999
2023-08-13,91,0.06666666666666667,18.566666666666666,1.7333333333333334
2023-08-14,22,5.545454545454546,17.436363636363637,3.527272727272727
2023-08-14,75,1.4,21.1,2.2
2023-08-14,78,1.1800000000000002,20.419999999999998,2.44
2023-08-14,85,0.24444444444444446,19.144444444444446,2.5444444444444443
2023-08-14,87,11.74,22.54,2.06
2023-08-14,91,1.6666666666666667,20.333333333333332,2.0
2023-08-15,22,0.21818181818181823,16.236363636363635,2.3636363636363638
2023-08-15,75,0.0,21.0,1.65
2023-08-15,78,0.15999999999999998,19.9,1.8
2023-08-15,85,0.044444444444444446,19.555555555555557,2.7444444444444445
2023-08-15,87,3.2,19.5,1.7399999999999998
2023-08-15,91,0.06666666666666667,20.46666666666667,1.5666666666666667
2023-08-16,22,0.18181818181818182,16.40909090909091,2.036363636363636
2023-08-16,75,0.0,22.4,2.35
2023-08-16,78,0.0,21.580000000000002,2.34
2023-08-16,85,0.0,21.177777777777777,2.511111111111111
2023-08-16,87,0.04,21.4,1.6
2023-08-16,91,0.0,21.96666666666667,2.4
2023-08-17,22,1.3363636363636362,19.654545454545453,2.209090909090909
2023-08-17,75,0.0,23.5,2.25
2023-08-17,78,0.08,22.919999999999998,2.58
2023-08-17,85,0.022222222222222223,23.855555555555554,1.9555555555555557
2023-08-17,87,0.0,24.36,1.3599999999999999
2023-08-17,91,0.0,23.400000000000002,2.6
2023-08-18,22,0.5636363636363636,20.472727272727273,3.0454545454545454
2023-08-18,75,0.0,24.9,1.65
2023-08-18,78,0.16,24.619999999999997,2.2600000000000002
2023-08-18,85,2.022222222222222,23.433333333333334,2.3444444444444446
2023-08-18,87,0.13999999999999999,24.880000000000003,1.7400000000000002
2023-08-18,91,0.0,24.833333333333332,1.6333333333333335
2023-08-19,22,0.1272727272727273,19.327272727272728,3.4
2023-08-19,75,1.8,23.85,2.3
2023-08-19,78,1.0,23.34,2.48
2023-08-19,85,1.0444444444444443,21.966666666666665,2.466666666666667
2023-08-19,87,0.0,24.6,1.7399999999999998
2023-08-19,91,3.533333333333333,22.46666666666667,1.8666666666666665
2023-08-20,22,0.18181818181818182,18.354545454545455,2.0454545454545454
2023-08-20,75,0.0,24.25,2.1
2023-08-20,78,0.04,23.3,2.2800000000000002
2023-08-20,85,0.022222222222222223,22.61111111111111,2.9222222222222225
2023-08-20,87,0.0,25.96,2.1799999999999997
2023-08-20,91,0.0,23.8,1.7666666666666666
2023-08-21,22,0.14545454545454548,18.354545454545455,2.0090909090909093
2023-08-21,75,0.0,22.8,1.8499999999999999
2023-08-21,78,0.0,21.880000000000003,1.8
2023-08-21,85,0.022222222222222223,23.9,2.5999999999999996
2023-08-21,87,0.0,26.96,1.58
2023-08-21,91,0.0,22.8,1.9666666666666668
2023-08-22,22,0.21818181818181823,18.318181818181817,2.2636363636363637
2023-08-22,75,0.0,24.4,1.75
2023-08-22,78,0.0,23.619999999999997,1.8199999999999998
2023-08-22,85,0.0,25.155555555555555,3.111111111111111
2023-08-22,87,0.0,27.919999999999998,1.28
2023-08-22,91,0.0,24.233333333333334,1.9333333333333333
2023-08-23,22,2.381818181818182,18.845454545454547,2.6454545454545455
2023-08-23,75,0.0,24.8,1.75
2023-08-23,78,0.04,24.14,1.8800000000000001
2023-08-23,85,0.7,27.27777777777778,2.8555555555555556
2023-08-23,87,0.0,28.96,1.48
2023-08-23,91,0.0,24.46666666666667,1.9666666666666668
2023-08-24,22,0.45454545454545453,18.3,3.1090909090909093
2023-08-24,75,0.30000000000000004,23.55,2.15
2023-08-24,78,1.1199999999999999,23.240000000000002,2.32
2023-08-24,85,8.755555555555555,25.288888888888888,3.5555555555555554
2023-08-24,87,10.739999999999998,27.98,2.82
2023-08-24,91,2.6,22.8,1.7
