date,y_value,series_name,train_valid_test
2023-06-09,81.46639511201629,paris_lutherie1_affluence_base10k,train
2023-06-10,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-06-13,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-06-14,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-06-15,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-06-16,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-06-17,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-06-20,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-06-21,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-06-22,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-06-23,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-06-24,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-06-27,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-06-28,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-06-29,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-06-30,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-07-01,132.38289205702645,paris_lutherie1_affluence_base10k,train
2023-07-04,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-07-05,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-07-06,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-07-07,71.28309572301426,paris_lutherie1_affluence_base10k,train
2023-07-08,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-07-11,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-07-12,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-07-13,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-07-15,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-08-29,81.46639511201629,paris_lutherie1_affluence_base10k,train
2023-08-30,71.28309572301426,paris_lutherie1_affluence_base10k,train
2023-08-31,91.64969450101833,paris_lutherie1_affluence_base10k,train
2023-09-01,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-09-02,152.74949083503054,paris_lutherie1_affluence_base10k,train
2023-09-05,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-09-06,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-09-07,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-09-08,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-09-09,203.66598778004075,paris_lutherie1_affluence_base10k,train
2023-09-12,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-09-13,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-09-14,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-09-15,91.64969450101833,paris_lutherie1_affluence_base10k,train
2023-09-16,193.4826883910387,paris_lutherie1_affluence_base10k,train
2023-09-19,71.28309572301426,paris_lutherie1_affluence_base10k,train
2023-09-20,81.46639511201629,paris_lutherie1_affluence_base10k,train
2023-09-21,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-09-22,91.64969450101833,paris_lutherie1_affluence_base10k,train
2023-09-23,142.5661914460285,paris_lutherie1_affluence_base10k,train
2023-09-26,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-09-27,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-09-28,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-09-29,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-09-30,142.5661914460285,paris_lutherie1_affluence_base10k,train
2023-10-03,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-10-04,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-10-05,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-10-06,71.28309572301426,paris_lutherie1_affluence_base10k,train
2023-10-07,162.93279022403257,paris_lutherie1_affluence_base10k,train
2023-10-10,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-10-11,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-10-12,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-10-13,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-10-14,112.01629327902239,paris_lutherie1_affluence_base10k,train
2023-10-17,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-10-18,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-10-19,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-10-20,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-10-21,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-10-22,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-10-24,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-10-25,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-10-26,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-10-27,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-10-28,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-11-02,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-11-03,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-11-04,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-11-07,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-11-08,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-11-09,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-11-10,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-11-13,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-11-14,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-11-15,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-11-16,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-11-17,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-11-18,81.46639511201629,paris_lutherie1_affluence_base10k,train
2023-11-21,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-11-22,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-11-23,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-11-24,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-11-25,101.83299389002038,paris_lutherie1_affluence_base10k,train
2023-11-28,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-11-29,20.36659877800407,paris_lutherie1_affluence_base10k,train
2023-11-30,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-12-01,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-12-02,122.19959266802444,paris_lutherie1_affluence_base10k,train
2023-12-06,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-12-07,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-12-08,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-12-09,81.46639511201629,paris_lutherie1_affluence_base10k,train
2023-12-12,40.73319755600814,paris_lutherie1_affluence_base10k,train
