date,y_value,series_name,train_valid_test
2023-06-02,576.1887382284442,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-03,366.71680595522685,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-06,362.9140819700866,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-07,170.9883655435985,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-08,696.2429713357824,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-10,332.3222859578646,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-11,229.99769420712713,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-13,174.1647585194215,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-14,189.50986824769316,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-15,209.9193115655868,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-16,334.8902430960651,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-17,404.14008376193016,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-19,402.46241141554475,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-21,1023.2056533710612,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-22,159.55782462355938,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-23,228.3334432395128,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-24,323.5670732061947,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-25,318.2253644553036,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-27,75.33867283501306,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-29,309.2733048149912,versailles_restaurant3_ca_ttc_base_100k,train
2023-06-30,298.093296298679,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-01,538.0630749327208,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-02,246.05861080318988,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-04,112.65010581862401,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-05,201.43252638933862,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-06,331.4991080599048,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-07,212.56779697641386,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-08,364.81991775558043,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-09,340.25432081157464,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-11,149.29494365660452,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-12,228.418445305063,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-13,252.7066670877997,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-14,282.87792656519446,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-15,349.5061245777746,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-16,247.57970039724597,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-19,207.1813502962859,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-20,203.92890284076006,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-21,215.28338928109633,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-22,404.76641477124736,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-23,312.0917943569187,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-25,82.65332426525332,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-26,118.68972626561143,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-27,1834.1522014774434,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-28,286.3898540102945,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-29,282.18001486909816,versailles_restaurant3_ca_ttc_base_100k,train
2023-07-30,401.214223189834,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-01,331.46331771651523,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-02,84.59942418706036,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-03,197.83112308576463,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-04,319.0485423532634,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-05,369.1326541340218,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-06,280.9541956080059,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-08,118.52866972035842,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-09,65.18316289822684,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-10,444.5697504133561,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-27,510.68346223971133,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-29,105.40256128223915,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-30,161.19075904070783,versailles_restaurant3_ca_ttc_base_100k,train
2023-08-31,139.3318068155372,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-01,229.47426043505484,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-02,237.33471460198587,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-03,301.08626376463053,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-05,82.36252772521318,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-06,65.18316289822684,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-07,146.15881481709476,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-08,400.05551082259717,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-09,281.13314732495365,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-13,1247.0250395505664,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-14,234.54306781760056,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-15,331.7093763273184,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-16,300.4688803411607,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-17,227.58184602833217,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-20,195.4152749069697,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-21,98.80371671978996,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-22,227.29104948829203,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-23,248.96657620359122,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-24,301.3546913400522,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-26,70.05959718505369,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-27,72.6096591515595,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-28,163.9868796180168,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-29,250.12081477790437,versailles_restaurant3_ca_ttc_base_100k,train
2023-09-30,351.03616175767803,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-01,254.82724493363085,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-04,269.23285814792666,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-05,188.7493234506651,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-06,164.3895209811493,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-07,462.95256553681617,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-10,320.5025250534641,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-12,150.45365602384138,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-13,359.17846487880183,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-15,369.3116058509695,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-17,167.3198553461691,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-19,196.2652955624716,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-22,537.3920059941667,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-24,187.0716511042797,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-25,127.41362246681543,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-26,442.0107408610029,versailles_restaurant3_ca_ttc_base_100k,train
2023-10-28,219.81981530572247,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-01,106.78943708858439,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-02,130.61238440725688,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-03,209.14981918271138,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-07,664.6266767440344,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-08,128.71102241468677,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-09,49.65910145300741,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-10,162.01841073159127,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-11,163.67371411335822,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-12,394.1858945067102,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-15,115.71465397135464,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-16,219.95402909343323,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-17,192.46257157733143,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-18,297.86513285957056,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-19,457.02031611999746,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-21,126.29517423589182,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-22,114.23830230653553,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-23,636.1509847847198,versailles_restaurant3_ca_ttc_base_100k,train
2023-11-26,166.8724760537997,versailles_restaurant3_ca_ttc_base_100k,train
2023-12-06,1162.5016698432087,versailles_restaurant3_ca_ttc_base_100k,train
