date,y_value,series_name,train_valid_test
2024-09-18,429.6097849411708,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-19,568.6735802066532,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-20,866.4654923130479,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-21,1231.079158143171,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-22,167.9518874463127,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-23,192.39515799006668,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-24,204.69197191147447,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-25,206.72829236913688,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-26,51.66722298867319,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-27,631.846849099447,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-28,1094.6828127388196,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-29,361.15359168875335,versailles_restaurant2_ca_ttc_base_100k,train
2024-09-30,96.90063858786799,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-01,376.38422920481514,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-02,368.9545367419221,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-03,290.68242500261454,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-04,624.7976905415866,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-05,820.3791238876946,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-06,211.83579987985522,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-07,86.75987408448644,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-08,365.9659533902025,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-09,16.115146812393704,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-10,328.7562343983419,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-11,616.0584045664959,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-12,647.8069979554006,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-13,258.1653387518391,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-15,232.81249936190957,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-16,246.38178153648755,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-17,545.6178662190548,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-18,732.4191758051419,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-19,624.6584708202331,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-20,402.53433353236187,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-22,463.12925318569046,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-23,368.67145664183687,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-24,557.3410948884866,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-25,844.0613266213832,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-26,680.5551889436224,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-27,262.2138482487959,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-29,205.97279334792574,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-30,474.6250896435785,versailles_restaurant2_ca_ttc_base_100k,train
2024-10-31,1159.9100365873137,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-01,373.7047136345001,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-02,584.2977454684074,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-03,223.06990326159877,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-05,157.4667861654504,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-06,192.15477193786313,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-07,324.15734293630135,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-08,526.5308424215038,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-09,699.536405752945,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-10,586.21340883423,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-12,176.28372370357573,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-13,199.19928983834507,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-14,403.7474013710878,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-15,576.9859257029268,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-16,890.1217073654175,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-17,336.2351178294465,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-19,262.76701460830685,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-20,258.3194085768035,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-21,216.08478577556087,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-22,525.5553762405543,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-23,732.8823134115108,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-24,337.18181193464955,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-26,183.8285044694542,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-27,350.9868395040525,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-28,509.28615960319615,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-29,577.4537039666742,versailles_restaurant2_ca_ttc_base_100k,train
2024-11-30,792.8915821036795,versailles_restaurant2_ca_ttc_base_100k,train
2024-12-01,218.97127466495473,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-03,261.0267680913893,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-04,81.93823106828043,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-05,521.021453981812,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-06,839.2601024976427,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-07,1020.6346273453738,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-08,312.0535803618368,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-10,201.83147070340004,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-11,260.20351547245286,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-12,615.6917926335985,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-13,820.9629185859033,versailles_restaurant2_ca_ttc_base_100k,valid
2024-12-14,749.441107069284,versailles_restaurant2_ca_ttc_base_100k,valid
