date,y_value,series_name,train_valid_test
2023-04-29,578.2551411948691,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-05,386.9774883966122,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-06,626.6342289380761,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-09,208.96968612823457,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-10,320.095937314633,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-11,270.0856946792574,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-12,467.44050420742985,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-13,877.9487252034419,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-14,122.19627640539088,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-16,259.27879577116744,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-17,449.3275950379038,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-18,127.20019246034936,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-19,477.1714187593657,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-20,524.2476221394621,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-23,313.1745523084342,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-24,365.2715223165045,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-25,348.0000977420644,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-26,482.95757531984634,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-27,888.9335991838685,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-30,219.69106959229038,versailles_epicerie1_ca_ttc_base_100k,train
2023-05-31,418.2950795974973,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-01,261.9803505356379,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-02,409.50854982571775,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-03,902.232926076342,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-06,267.01308738334734,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-07,330.6388600990604,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-08,219.02219410897004,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-09,344.82796523176006,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-10,918.9699398264801,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-12,11.577654801168226,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-13,230.01075870481242,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-14,284.3689590657802,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-15,214.20450845030416,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-16,423.29914133464325,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-17,692.5214990906968,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-20,269.12448360645067,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-21,256.34024036807756,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-22,214.86197216227404,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-23,431.504229215938,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-24,676.2269707045792,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-27,275.9559341422626,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-28,268.68692715643914,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-29,160.22998641035522,versailles_epicerie1_ca_ttc_base_100k,train
2023-06-30,344.40235472111976,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-01,744.0391881607296,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-04,283.63090882378486,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-05,304.99862514499426,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-06,115.8563090093121,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-07,431.2526603585734,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-08,764.2407671321166,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-11,295.3043739435672,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-12,227.56128268536267,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-13,145.19961520585053,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-18,342.46177086280363,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-19,266.33770476232087,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-20,101.08886987279332,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-21,314.15390081357873,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-22,478.21001135407386,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-25,191.56765747274406,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-26,216.60362699362474,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-27,125.2302050805326,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-28,227.85932416052452,versailles_epicerie1_ca_ttc_base_100k,train
2023-07-29,426.5863384926698,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-01,269.5627441870347,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-02,128.14855922029588,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-03,79.86868104674349,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-04,163.3407138786486,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-05,316.6328774759875,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-08,206.9675515457201,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-09,160.62990829527496,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-10,62.6105863924553,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-11,111.18794759278421,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-12,225.17911183651572,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-16,146.61729713267303,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-17,78.2259444206726,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-18,206.05332297836645,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-22,283.6903714366298,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-23,171.85564349228883,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-24,97.52111310209911,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-25,293.93731657688437,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-26,579.1592691305593,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-29,294.6219257364493,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-30,215.4921690248259,versailles_epicerie1_ca_ttc_base_100k,train
2023-08-31,84.32376374084195,versailles_epicerie1_ca_ttc_base_100k,train
